matchnumber,Player Name,Team,Minutes Played,+/-,Player strength,True Player Strength
659,P6T11,T11,18.399002683874222,7.378624517606362,733.636080164566,918
659,P8T11,T11,33.69231622728607,15.856248542963911,1013.3784630356308,1000
659,P2T11,T11,38.37828467338593,17.695079244406095,931.4993566940072,1007
659,P4T11,T11,15.424615745354584,7.123738520917983,962.2020238020201,1049
659,P7T11,T11,15.418784654277433,6.909097472276318,914.8280528340729,936
659,P9T11,T11,37.5028666237717,17.102679606908136,886.2682807435241,962
659,P10T11,T11,38.32586392651207,17.678034050680456,933.6526077428698,1037
659,P6T1,T1,23.743729922184237,-10.982335990580623,752.0039397798621,934
659,P8T1,T1,35.05765077299392,-16.13476630362317,778.9491477935412,1078
659,P10T1,T1,19.87443202806589,-10.5242662359254,488.4351799500974,932
659,P1T1,T1,32.788094310214056,-15.506137185239405,687.2190498665557,1047
659,P3T1,T1,9.876449474998806,-2.957708584046925,1240.5250869883946,984
659,P4T1,T1,-5.7611694402747,1.1051922473891989,1365.2610466831895,1006
659,P7T1,T1,23.771309946869035,-11.293941239529861,695.9167924689331,990
659,P2T1,T1,24.490578732866638,-11.265955376758258,763.8918226078572,1021
659,P5T1,T1,19.895208711318137,-8.758009323084107,838.0737232021206,978
659,P9T1,T1,56.263715540764004,-26.380897201889475,783.235354442144,1052
660,P3T8,T8,4.498573742472207,1.1221761581890124,1070.0650074104965,961
660,P6T8,T8,31.8141739898088,8.178276714308753,1064.6575094003997,1056
660,P4T8,T8,36.67867799450453,9.179978709011667,985.9501363943109,925
660,P1T8,T8,23.54462362780589,6.578993082833142,1177.6320954079235,1220
660,P5T8,T8,25.032585355981542,6.09686538335146,1013.6801332616633,1008
660,P7T8,T8,29.235577613598714,7.310330533059502,1030.954726259115,989
660,P8T8,T8,31.205988249143907,9.14993133075258,1290.8580754222962,991
660,P10T8,T8,11.925018242957858,2.800655504944425,1017.2935068736911,987
660,P2T8,T8,30.910931955113853,8.95076815827734,1265.6852408001523,1217
660,P9T8,T8,15.153849228612678,3.959273522075085,1100.0724941981173,1116
660,P6T7,T7,49.41755082298978,-12.938692097331952,827.9979337048832,974
660,P2T7,T7,17.844404627094587,-4.3526114979728145,1051.6949142739595,1105
660,P9T7,T7,9.340377216995241,-2.633956828998415,924.0089618232864,944
660,P3T7,T7,34.3081774591412,-7.812989417666794,1250.3614941109113,952
660,P10T7,T7,19.71976972220891,-8.622067631697744,303.08191714058717,1027
660,P5T7,T7,13.780716865041335,-3.9088442637460923,912.7746184156515,1071
660,P1T7,T7,9.303570123779258,-2.736316892181623,887.9297841173727,943
660,P4T7,T7,26.88104610660694,-4.094489029689117,1541.3050430382063,1038
660,P7T7,T7,25.495033949702037,-4.820833130801064,1334.7886813648377,1022
660,P8T7,T7,33.90935310644067,-10.598316183996875,622.8713566489414,957
661,P5T13,T13,31.647003352376743,6.4025072519783555,1385.224445231732,1180
661,P9T13,T13,34.60113276037573,5.365806364362197,1075.4178390834727,980
661,P7T13,T13,-0.24396582492731264,-0.023876648948450756,968.5744657496134,1019
661,P10T13,T13,12.733108456489553,1.9102872620228728,1089.703036039566,920
661,P6T13,T13,25.90536411619921,3.257424661501714,952.6986342186918,1111
661,P4T13,T13,12.680802587177913,1.7671183358015696,1055.4098782316519,984
661,P3T13,T13,30.364973247116126,5.615384857540954,1264.6979020056938,1102
661,P1T13,T13,42.365031365480284,6.82210059230646,1111.9507157966816,1022
661,P8T13,T13,10.950604069235611,1.9767846131714508,1185.5236889862906,1059
661,P2T13,T13,38.99594587047615,5.913938504340207,1013.1801252354885,942
661,P1T2,T2,32.53858315678874,-3.9224220993164525,1324.968814370915,1083
661,P9T2,T2,23.03201171418322,-1.83948120687825,1403.8310799716483,1088
661,P2T2,T2,36.19849559956061,-5.325338476428005,1175.2979047314993,1143
661,P6T2,T2,25.404140470261552,-5.710404158899035,748.821613204525,939
661,P10T2,T2,11.12278195286364,-2.811111775237438,765.4521134405462,1010
661,P8T2,T2,31.338681227114105,-6.753048734924663,711.9578383415281,995
661,P5T2,T2,11.314702256439423,-2.337475228897579,908.0496844701443,1124
661,P3T2,T2,24.654809783079905,-2.047751290401173,1411.0554643482012,1008
661,P4T2,T2,21.50816657706274,-6.612437121320806,447.223464653619,1205
661,P7T2,T2,22.88762726264607,-2.589208712649229,1258.2363949020064,946
662,P10T5,T5,18.584016209994523,-5.2118960246224,1146.039423757549,960
662,P7T5,T5,11.739469889690573,-4.480064204701658,809.3017153069807,922
662,P4T5,T5,36.879966544033834,-11.641827510127321,983.8454018759749,939
662,P8T5,T5,27.817085751189367,-9.024857296958558,959.1650867514588,978
662,P5T5,T5,30.458282786594317,-9.437257168387784,1036.0944143488775,940
662,P2T5,T5,28.154664145825667,-8.503585897050131,1077.591380304792,977
662,P1T5,T5,5.327955755714732,-2.22894763775861,736.7505000954521,944
662,P6T5,T5,12.143653623227264,-3.7075191314902862,1049.66070456471,1047
662,P3T5,T5,29.403273507097314,-8.554317396503034,1143.0795093454437,1193
662,P9T5,T5,39.49163178663242,-12.126097992940057,1070.7012401960615,1004
662,P3T8,T8,-2.823279586790898,-0.6578983534815616,1005.1218099410387,961
662,P6T8,T8,-12.875221807154931,-1.6678431135340681,814.2328108826878,1056
662,P4T8,T8,45.17054208294201,13.118522088022265,510.285803296365,925
662,P1T8,T8,32.95521798260664,11.58806345764262,1474.8069804895586,1220
662,P5T8,T8,8.097608175477143,4.139787695055497,1773.6941740609336,1008
662,P7T8,T8,33.59299807697363,10.534490037161852,1214.037490734143,989
662,P8T8,T8,29.560688649292974,6.573741621059311,688.5438724883436,991
662,P10T8,T8,42.9031192723417,13.668925348747342,1352.8095043261376,987
662,P2T8,T8,33.13668914619423,11.458062419373029,1437.3375570818566,1217
662,P9T8,T8,30.281638008117532,11.069587709689861,1517.2665720522355,1116
663,P10T5,T5,31.42713079935404,0.954959502348413,961.1426540704163,960
663,P7T5,T5,45.392315938991445,1.7936867219363561,987.354025059038,922
663,P4T5,T5,25.566866909312544,0.8674044552723835,993.4009534953484,939
663,P8T5,T5,3.93523414476424,0.0604602309339856,957.5324803497932,978
663,P5T5,T5,18.569188389763937,0.6322913876920656,1000.5766719915699,940
663,P2T5,T5,16.33978840681955,0.29578037101328475,945.7290810034997,977
663,P1T5,T5,13.081408572179699,-0.2535960888300819,830.2653197830881,944
663,P6T5,T5,20.671967059113395,2.2313051752735658,1295.4563441644552,1047
663,P3T5,T5,46.291757417681175,1.9319155126748473,1093.609864020407,1193
663,P9T5,T5,18.724342362019993,0.8383830638018315,1040.9944356697463,1004
663,P1T14,T14,28.430943334999597,-1.5757053794180358,924.1143292781246,1101
663,P9T14,T14,33.87683712989103,-3.000388889711672,654.0553630067272,1067
663,P2T14,T14,17.931295723341496,0.5605773289632603,1269.7382310102787,1131
663,P7T14,T14,15.75094000075254,-1.1607195487871718,889.3336453775116,921
663,P6T14,T14,24.2058635766443,-0.9060896477512365,1018.6693839522849,1005
663,P4T14,T14,40.824952636336995,0.061877258227921825,1588.1307005838185,1152
663,P3T14,T14,3.9148592584138706,-0.9529965344536228,461.351444208977,1089
663,P8T14,T14,17.785978933940324,-2.411688779196101,655.0455612989417,1048
663,P10T14,T14,4.912564704663,0.06394805652496706,1150.7169608205254,985
663,P5T14,T14,52.36576470101681,-1.875291980864614,903.4335392951509,1101
664,P6T7,T7,22.280130721434084,4.156168932758482,951.6630390047135,974
664,P2T7,T7,16.342402072521136,4.192262899475179,1202.5952453541402,1105
664,P9T7,T7,26.171580400768278,4.644906419639931,903.7463748748478,944
664,P3T7,T7,36.16365432104123,6.735345755946726,925.9004198864379,952
664,P10T7,T7,13.076226407711664,2.20759517578871,899.3224639183512,1027
664,P5T7,T7,29.538958452167478,5.1845389704361144,881.0281785574127,1071
664,P1T7,T7,9.13529331105118,1.692750513418849,954.6649831004119,943
664,P4T7,T7,29.665787319829597,6.75759602710614,1180.299433940151,1038
664,P7T7,T7,36.23567260177937,6.874101286051401,955.5790348647408,1022
664,P8T7,T7,21.390294391695985,3.814231151895909,918.5370066472799,957
664,P6T1,T1,17.859659543128743,-7.131884912470789,113.58968597259604,934
664,P8T1,T1,31.48007201012953,-7.670631853895016,551.1382783183744,1078
664,P10T1,T1,16.74006994238716,-4.010887269588832,707.6628529876463,932
664,P1T1,T1,22.382847437901926,-3.922646177376384,948.6673564280954,1047
664,P3T1,T1,30.047729064775254,-4.8898652844454915,1048.402402330075,984
664,P4T1,T1,27.658933317792847,-4.6487821757475,1002.2570647230801,1006
664,P7T1,T1,29.618285883198634,-5.436083639458792,925.7275897087029,990
664,P2T1,T1,21.537164459826162,-4.935481860962003,724.1590837942449,1021
664,P5T1,T1,15.648345652757369,-0.4523827427176302,1443.1516700597156,978
664,P9T1,T1,27.026892688102386,-3.264536969976549,1238.9650640737577,1052
665,P6T16,T16,43.95659115987337,-23.541878423486104,1065.7503577851317,1075
665,P9T16,T16,36.80829319952821,-19.574187970685294,1062.6539276361787,1007
665,P3T16,T16,19.976779396941165,-11.529065565506887,852.4628645288773,1034
665,P1T16,T16,21.77191633682836,-12.072298173898458,937.4605223105056,934
665,P2T16,T16,-0.17771194651299158,0.0970243623541301,986.1411514251188,987
665,P4T16,T16,8.680179296255217,-5.076321824912662,868.2961449784874,1053
665,P10T16,T16,33.200640645945185,-17.014664679912052,1184.4758234962108,1052
665,P5T16,T16,29.986944243035563,-16.600054574225613,915.3269068597292,1053
665,P8T16,T16,22.633255391769826,-12.42185612330898,959.6551981441137,932
665,P7T16,T16,23.16311227633606,-12.724164382420856,956.6155701924674,992
665,P5T13,T13,42.487101775055166,22.469340883570897,1110.297840427355,1180
665,P9T13,T13,23.210204351314854,11.568058456261285,1101.601043289999,980
665,P7T13,T13,21.479414560433014,11.456707323793749,1255.7168633942415,1019
665,P10T13,T13,13.926422498219885,5.837789830423851,880.6288163399126,920
665,P6T13,T13,14.028085741866715,8.69301408940919,1546.4569664961189,1111
665,P4T13,T13,16.595153962854734,7.209636286180373,906.4301679751225,984
665,P3T13,T13,32.69238104399904,17.481174859772196,1252.4107258766317,1102
665,P1T13,T13,18.423597438110146,11.704846193971179,1639.299616589898,1022
665,P8T13,T13,43.063921900237744,23.911514744999014,1618.350881045616,1059
665,P2T13,T13,14.093716727908703,7.120174489727796,1165.5179441021533,942
666,P3T12,T12,40.42858287795258,17.53302464841871,1182.529228668955,1072
666,P5T12,T12,32.70244335810874,13.646380705940194,1015.3750942900097,991
666,P6T12,T12,21.97011043764886,9.781383696171181,1152.0596536713151,1016
666,P8T12,T12,21.846974645691404,8.491290302661168,915.8873019620889,963
666,P1T12,T12,9.786519522913476,4.588499366194241,1199.420946345924,1037
666,P2T12,T12,29.239881555095902,12.285815720996487,1040.4101689472561,913
666,P4T12,T12,38.355381340636434,16.317716818513514,1072.4684226018421,1041
666,P7T12,T12,14.476993415452835,5.745582228077196,972.7389855315777,929
666,P10T12,T12,8.475862681558771,3.176065707821406,920.033219277952,968
666,P9T12,T12,22.717250164941,9.733294768715279,1082.255957279909,1013
666,P5T13,T13,30.786928523287532,-13.173058265885187,836.6076294331049,1180
666,P9T13,T13,30.623149001780632,-14.730829639068665,516.5112442483381,980
666,P7T13,T13,24.170160458974692,-7.497821475911153,1374.0616810258146,1019
666,P10T13,T13,41.58505317069701,-17.891442388050702,772.3290881280153,920
666,P6T13,T13,30.910062578351813,-13.758212713184754,731.1091025897308,1111
666,P4T13,T13,13.051972092714859,-3.705209712193205,1312.536672442774,984
666,P3T13,T13,25.29213567253279,-10.775632616992594,849.2621029213935,1102
666,P1T13,T13,10.844502609535219,-4.476646242442406,891.9579320430832,1022
666,P8T13,T13,17.603993392773713,-6.950650867389395,964.6565020848858,1059
666,P2T13,T13,15.13204249935175,-7.1882253638338875,683.1655606828596,942
667,P1T2,T2,11.457745431242445,-2.964754532221362,1201.556098376312,1083
667,P9T2,T2,25.66181634635945,-8.3303013424111,969.2186537431156,1088
667,P2T2,T2,34.48669515980402,-10.85575495949677,999.7086092471471,1143
667,P6T2,T2,31.17153497164802,-10.047094019627668,961.2854313344826,939
667,P10T2,T2,25.417742513735412,-8.919751041430507,844.9612557620396,1010
667,P8T2,T2,6.4140185372764575,-1.962555650732452,1052.9755336654814,995
667,P5T2,T2,17.602972679929483,-5.6449100443531615,1001.6199909395883,1124
667,P3T2,T2,40.819225181682775,-12.262092257215965,1161.8661540590506,1008
667,P4T2,T2,28.18586444005558,-7.315383476616613,1308.416102245641,1205
667,P7T2,T2,18.782384738266348,-6.350340977233241,934.1566563084402,946
667,P1T14,T14,26.733275171692085,9.203393090771273,1377.0829817235574,1101
667,P9T14,T14,7.426373569308215,2.702682868589396,1357.3145402220418,1067
667,P2T14,T14,42.437657266746605,13.539283321013755,1380.7268522490174,1131
667,P7T14,T14,-1.0099956321589976,-0.21612508795012558,966.1918349215515,921
667,P6T14,T14,35.78053419374818,11.600715212627456,1327.9949888172803,1005
667,P4T14,T14,28.70638021289189,7.908877012159202,1016.9427328389257,1152
667,P3T14,T14,18.41287333004366,4.826959662003447,1024.5992462121692,1089
667,P8T14,T14,24.391580887691113,4.850830172883057,697.2950209431591,1048
667,P10T14,T14,15.966289108245354,3.8795521496348404,969.1409436210481,985
667,P5T14,T14,41.15503189179188,13.11760371501811,1343.3022399253318,1101
668,P6T16,T16,21.942477728396323,-5.798424292360361,976.1440837830143,1075
668,P9T16,T16,19.174533034925254,-4.967390337570824,996.4219506530235,1007
668,P3T16,T16,18.01379932399863,-4.203376259767794,1091.0934835597866,1034
668,P1T16,T16,28.4395606792231,-7.428558238180638,991.3144329652193,934
668,P2T16,T16,47.34960931859274,-12.501020736269968,855.706441956383,987
668,P4T16,T16,31.68250853112624,-8.436456609961134,960.8302968700048,1053
668,P10T16,T16,13.290013101826746,-2.9548429836489674,1114.0413437684745,1052
668,P5T16,T16,41.78620959918514,-10.834755781047429,1042.5843467956206,1053
668,P8T16,T16,2.381136597967653,-0.7255402129057773,872.5153625263056,932
668,P7T16,T16,15.940152084758193,-4.2089613231074345,977.6185018656853,992
668,P3T12,T12,30.951878072823067,7.908967188071434,1065.3827366469907,1072
668,P5T12,T12,38.658815111282614,9.773770893114651,1000.7217027980616,991
668,P6T12,T12,22.127655585912066,4.4887303919740535,858.307072509227,1016
668,P8T12,T12,7.331376169845664,1.5330442404335973,957.6135340264034,963
668,P1T12,T12,20.1065859148593,2.3082837100535025,527.4439739352745,1037
668,P2T12,T12,4.353692309308495,1.4814576915648683,1320.4103921391682,913
668,P4T12,T12,29.075868919706885,9.539333574295632,1474.0178712280308,1041
668,P7T12,T12,42.14666030468132,11.329963208964871,1207.771042555365,929
668,P10T12,T12,27.924237774817918,7.57861952045741,1155.725046592742,968
668,P9T12,T12,17.32322983676268,6.656363548921629,1551.6909299434105,1013
669,P9T6,T6,16.921257416066595,1.86618558218863,1048.9691213639303,954
669,P8T6,T6,26.92167211212155,3.3133356850593185,1095.9273078804079,1070
669,P3T6,T6,6.189193429805067,0.8025536335557946,1112.7276537383752,977
669,P1T6,T6,18.29460095729948,1.5745766116290345,956.8695846634305,991
669,P5T6,T6,29.541545080128316,4.421291011218129,1247.9861540793597,1180
669,P2T6,T6,27.832430637863748,3.0084838568769463,1017.2783164542033,937
669,P10T6,T6,28.029597044281545,2.8245877443155902,977.7544478871092,999
669,P6T6,T6,17.241239370769165,2.2289862879289974,1117.3665899146845,1174
669,P4T6,T6,54.264752650414536,6.198536013864525,1212.5708946063396,1263
669,P7T6,T6,14.763711301250023,0.8368674459239637,869.7602449463171,912
669,P10T5,T5,25.817684015458063,-6.049955866809712,490.41517732123174,960
669,P7T5,T5,50.29699164793347,-5.88662634020282,811.9118981968589,922
669,P4T5,T5,8.746906653151203,-0.9557770071193256,1069.5858205348245,939
669,P8T5,T5,16.655024339298656,-0.38819784298190807,1383.9096538811536,978
669,P5T5,T5,23.084737266029258,-2.6886939237743817,1056.64313347308,940
669,P2T5,T5,26.294980237619725,-2.2203015064967744,1217.6842560116697,977
669,P1T5,T5,24.321562061700206,-4.765480366283047,695.9125028652218,944
669,P6T5,T5,17.477852130064843,-1.1824396276550715,1230.436071669557,1047
669,P3T5,T5,41.02566194688799,-3.9314974334896635,1409.2956297255619,1193
669,P9T5,T5,6.2785997018566295,0.09634039675937066,1416.7365904644996,1004
670,P1T14,T14,12.887110774172028,-4.197327306196433,1142.912756167396,1101
670,P9T14,T14,26.55584894529236,-8.992103213380629,1152.993501457711,1067
670,P2T14,T14,8.94212697105047,-2.7676052121643635,1179.0444862204063,1131
670,P7T14,T14,26.399483142897864,-10.823900711541002,799.0372298518931,921
670,P6T14,T14,22.049978584507713,-7.990107698101159,1030.1253407018644,1005
670,P4T14,T14,19.54627010056961,-7.345830687003328,976.0552348465333,1152
670,P3T14,T14,31.58084163969297,-11.894952629973632,952.3139196982834,1089
670,P8T14,T14,50.61254549573737,-18.588500886399075,965.6219578036144,1048
670,P10T14,T14,20.18734451221293,-7.2455387915362985,1042.2684535977317,985
670,P5T14,T14,21.238449833866678,-7.558762999838787,1055.871245383721,1101
670,P6T16,T16,11.385501675334401,4.522694263050869,1279.289438101237,1075
670,P9T16,T16,34.550852045797825,11.73358491739706,969.5262152628236,1007
670,P3T16,T16,21.039308100390716,8.598826410094581,1352.9770579038116,1034
670,P1T16,T16,32.1757713625761,11.871176066941832,1193.024229702482,934
670,P2T16,T16,16.753722471719524,5.07576852116491,955.5332598978009,987
670,P4T16,T16,22.339917412207182,10.025528728974006,1530.2005561194915,1053
670,P10T16,T16,31.17552416669615,11.439134892439492,1180.2692228248166,1052
670,P5T16,T16,17.349008942913482,6.950381421666272,1306.3272465747293,1053
670,P8T16,T16,31.21714889181262,11.977000318429972,1284.3772963527097,932
670,P7T16,T16,22.013244930552016,6.810267553406899,941.74602424826,992
671,P2T15,T15,33.84228524134653,-2.8095522888727036,1199.3311226913092,1180
